I_ref,I_no_tumor,40um,50um,60um,70um,80um,90um,100um,110um,120um,130um,140um,150um,160um,170um,180um,190um,200um,300um,400um,500um,600um,700um,800um,900um,1000um
0.0167240140162639,0.0162600978487065,0.01626189834195,0.0162640485453286,0.0162633817744699,0.0162648886145094,0.0162669927545468,0.016265572505606,0.0162644664878973,0.0162660316575494,0.0162637733916909,0.0162633226877166,0.0162642887770381,0.0162641810371134,0.0162628695167494,0.0162662418945296,0.0162609531235051,0.0162568325004312,0.0162594533898849,0.0163363472339695,0.0162758371516299,0.0162979894087257,0.0166987512446117,0.0140940122894037,0.0151587453900394,0.0154273807693696,0.015503544694069109
0.7691383526636199,0.7478028218188857,0.7477995967436146,0.7477984279672738,0.7478006406909418,0.7478010419627725,0.7478030897246903,0.747797519756377,0.747792463997288,0.7477929816346786,0.7477960013145873,0.7477981709837409,0.7477994219137297,0.7478130415271856,0.7478151813503492,0.7478087187136818,0.7478129253525014,0.7478241865239349,0.7478414123462142,0.7477897324619969,0.7477575447297999,0.7498434464747169,0.6734765147672414,0.7306640022851546,0.7344633026259104,0.7362826679760238,0.7375196857335823
1.0053814333204687,0.9774926321611992,0.9774978614450436,0.9775009648131204,0.9774966382948012,0.9774871553508316,0.977473707282187,0.9774684528644814,0.97746893975569,0.9774619837678088,0.9774502412330854,0.9774521104325238,0.977458475480118,0.9774461849233504,0.9774565986612008,0.9774800612342808,0.9774899066357876,0.977502137572437,0.9775052558847483,0.97746309874225,0.977359450102536,0.9749107012132484,0.9695059162224544,0.977470293689213,0.9767843716552936,0.9759472247231776,0.9756395297000761
0.6901280168024901,0.6709841949683285,0.6709799360883452,0.6709762023325011,0.670976770599646,0.6709841971709655,0.670996541342982,0.6710089286572967,0.6710159356829073,0.671022013931336,0.6710309248689293,0.6710299324496366,0.6710229785703288,0.6710162159162546,0.670999255572784,0.6709776290197875,0.6709559646817216,0.6709273488331519,0.6709065722450598,0.670961916884062,0.6710609377600493,0.6707179415707213,0.7573420241434284,0.6875752309581116,0.6824522804791734,0.6805273604458725,0.6787940935612004
0.0136639279358258,0.0132848970957603,0.013284757911294,0.0132856577493158,0.0132861899420468,0.0132871386712757,0.0132851552775535,0.0132829103087867,0.0132812738690672,0.0132825575129122,0.0132825870987622,0.0132804534488928,0.0132798067617341,0.0132830274587421,0.013287733315577,0.0132918951593059,0.0133001442691182,0.0133110568124009,0.0133146063661929,0.0132703774523008,0.0133740811031755,0.0140051348837445,0.0139430299111099,0.0138889675924552,0.0137392439161458,0.0135742923314432,0.013572891782568654
0.0168929328933091,0.0164243309967271,0.0164279523188609,0.0164293517018643,0.0164324370822216,0.0164351215145714,0.0164392893977138,0.0164454631045778,0.0164482560287119,0.0164506575614733,0.0164554808612699,0.0164560075406867,0.0164575346077328,0.01645904693572,0.0164591900148593,0.0164601956758617,0.016467711889025,0.016466418639848,0.0164632599832421,0.0165587393286061,0.0165378774750617,0.016537932549735,0.0206694478951082,0.0140972355034419,0.0154914133503706,0.015919745285631,0.015979467580762595
0.7785642618740153,0.7569672608063212,0.75696213650035,0.7569618726482114,0.7569624046976182,0.7569554861051419,0.7569468773666032,0.7569493367455307,0.7569428407541214,0.7569407508897086,0.7569437435054353,0.7569388239611468,0.7569293722922038,0.7569264355585448,0.7569276665324093,0.7569133223003525,0.7568923270255452,0.7568955487616198,0.7568984880241985,0.7567883862211469,0.7566001161532142,0.7574592194170413,0.657261000350164,0.7386491796505245,0.7431319045817197,0.745243802821723,0.7463512386656597
1.0047259841410934,0.97685536482933,0.9768597446418836,0.9768599663290312,0.9768548259463772,0.9768512072033764,0.976846177439679,0.9768351228473068,0.9768364689073232,0.9768332189517756,0.9768289117525244,0.9768415512764164,0.9768622821193116,0.97687982898799,0.9768979581601231,0.9769366731219952,0.9769841028629228,0.9770168960407832,0.9770589428254972,0.9773263083315448,0.9775754604982154,0.97693255469893,0.983665364406057,0.9763292081255766,0.9764218868157016,0.975494018865566,0.9753593518723599
0.681833592951816,0.6629198544768471,0.6629137266243259,0.6629139938841548,0.662917278994128,0.662927321582199,0.6629386094558986,0.6629450172824798,0.6629518639210501,0.662960014766157,0.6629591017354496,0.6629527610669759,0.6629442401527029,0.6629330261938797,0.6629118808251754,0.6628819471194486,0.6628502034340039,0.6628091219531297,0.6627603715988891,0.6625864108466041,0.662462230818615,0.6618591417002448,0.7506951684067977,0.6812911891914021,0.6745442595788214,0.6721972966106545,0.670356459694345
0.0131582784041125,0.0127932740407502,0.0127970602351914,0.0127946353008655,0.0127928124105727,0.0127906176192534,0.0127889974911603,0.0127848310282596,0.0127799968747101,0.0127747999152812,0.0127723449042294,0.0127705351864174,0.0127669727782264,0.0127617277407693,0.0127611177076024,0.0127650282737011,0.0127662567793821,0.0127690925581716,0.0127767558987762,0.0126959486208523,0.0127704851735884,0.0132505124961062,0.0140907343385009,0.0133885062827666,0.0132470712870093,0.0131252492925248,0.013178407700878447
0.0174230511246441,0.0169397440013078,0.0169390898218652,0.0169391101052054,0.0169384508015477,0.0169389316323873,0.0169396849974278,0.016941854222973,0.0169456801461634,0.0169480906278302,0.0169505356440727,0.0169560982722336,0.0169562716576343,0.016958235616053,0.0169591183048272,0.0169566120885882,0.0169549534262756,0.0169608049910837,0.0169606205671872,0.0170513705900714,0.0170315291951124,0.0170336507119112,0.019740378654255,0.0143131096010293,0.0157758813659531,0.0162402301943499,0.016318766896300584
0.7871461390153098,0.7653110807712714,0.7653167875086253,0.7653128075022809,0.7653099337912858,0.7653111453249253,0.7653070436267194,0.7653064188243645,0.7653111257806315,0.765301040898462,0.7653007020740482,0.765303520520649,0.7652977224198455,0.7652998131084913,0.7653151197719881,0.7653236796924372,0.7653241397649385,0.7653232817533744,0.7653453540072676,0.7654091520558467,0.7653253862413952,0.76485571300595,0.739226373284266,0.746655242985955,0.7520212705644436,0.7544371690722845,0.755368956180628
1.0050371737410106,0.9771579221781987,0.97715505114261,0.9771592237839748,0.977160555424228,0.9771507378062056,0.9771495644934228,0.9771500719364972,0.9771463132133048,0.9771562225787618,0.9771620775359916,0.9771681459187272,0.9771838795411898,0.9771957604569756,0.977202005275474,0.9772127950735842,0.9772384053487232,0.9772727232591076,0.97728503773084,0.9775536171462398,0.9779033001381302,0.9785054103764624,0.9859663200544536,0.975047218655498,0.9754850082298024,0.9747761093915496,0.9751494309777152
0.6724629018154589,0.6538091018405592,0.6538051470513103,0.6538069734295325,0.6538140671301231,0.6538263800176877,0.6538345935229689,0.6538366782058637,0.6538342499244361,0.6538340766327737,0.6538329046077856,0.6538203922924042,0.6538105117219447,0.653798705447363,0.653781277023883,0.6537629978530177,0.6537357524284197,0.6536993370853584,0.6536619106995784,0.6533324675993666,0.653048730251836,0.6525795403002044,0.6581277322027137,0.6747353368691376,0.6665135864556045,0.6636296525299776,0.6613909053715805
0.0129003642859898,0.0125425143371767,0.0125437478307255,0.0125421524868181,0.0125374198604152,0.0125329544158627,0.0125287375027471,0.0125257849388182,0.0125228266046493,0.0125185836319239,0.0125146472518173,0.0125126984266502,0.0125108428702138,0.0125077448068227,0.0125031582497577,0.0125023222636632,0.0125050227036739,0.0125038348361262,0.0125027029385507,0.0124191622991261,0.0124367275649433,0.0127069183643799,0.014540877306845,0.0129082884975116,0.012836811527898,0.0127204870431109,0.012809381934689897
0.0179703148847955,0.0174718269259332,0.0174671664671466,0.0174652176194551,0.0174646156967839,0.0174637994104886,0.017463893885749,0.0174632892224626,0.017463584183234,0.0174648098319409,0.0174649525702836,0.0174674253032709,0.0174740546024386,0.0174755116618916,0.0174768619542455,0.0174773695707842,0.0174729892467234,0.0174703037093318,0.0174748444113367,0.0175589051933981,0.0175437883245583,0.0175396932125973,0.0184122088756993,0.0145121325886573,0.0162869353842849,0.0167667077373351,0.01687327559435844
0.797492184838691,0.7753701322207316,0.7753721058446491,0.7753783184759425,0.7753777825662169,0.7753806709676302,0.7753849285655738,0.7753779348733181,0.7753744509931024,0.7753738885404848,0.7753630053082264,0.7753619949666549,0.7753631724465595,0.775355541586341,0.7753570024216317,0.7753691613216788,0.7753632085126667,0.7753561461025887,0.775351662594435,0.7752276659025762,0.775039453904563,0.773456971186937,0.7714890501685135,0.7539022952192785,0.7607122668549274,0.7636328644958517,0.7650375492561614
1.004153652097041,0.9762989090030064,0.9763038723819908,0.9762981700159284,0.9762957783384568,0.9762873461388196,0.9762816650542192,0.9762952114890634,0.9763032847205052,0.9763125107686028,0.9763298775227552,0.9763366680760748,0.9763387250526762,0.9763499812512734,0.9763532766166184,0.9763452571722028,0.976357743349996,0.9763737864617782,0.9763906048641452,0.9768479632435882,0.977265800798248,0.9788668974984902,0.9794390339972726,0.9734297470500204,0.973806472917392,0.97294193535442,0.9733342856898632
0.66248751617981,0.6441104286418673,0.6441121640824516,0.6441144797377745,0.6441200885998574,0.6441298877977719,0.6441356121216276,0.6441319286664376,0.6441296072131254,0.6441209992264696,0.6441115603576606,0.6441062313478183,0.6440987586280559,0.6440920238560989,0.6440861102907804,0.6440857907946339,0.6440810074411496,0.6440731839282675,0.6440610563097904,0.6437216627304951,0.64351365236606,0.6433694634200297,0.6397491902007066,0.6693473298342306,0.6592142420612429,0.6559093978409539,0.6531822677186081
0.0128884544860518,0.0125309349094027,0.0125273591168333,0.0125256644645468,0.0125237322972246,0.0125201489075627,0.0125160872610882,0.0125128521333562,0.0125109907438081,0.0125111478312927,0.012510616581871,0.0125086994545008,0.0125080446429476,0.0125091097838088,0.0125096339885255,0.0125053213164371,0.0125036368761253,0.0125051892651425,0.0125038350840094,0.0124385259933167,0.0124582434023383,0.0125593852435634,0.0144713064446305,0.0129132987574306,0.0128223551560744,0.0127100125511385,0.012755064224433668
0.0189654291825229,0.0184393372279302,0.0184321439265328,0.0184298522264373,0.0184266021761556,0.0184220351275653,0.0184184537620861,0.0184156286404518,0.0184100461078545,0.0184041275847303,0.0184002049777106,0.0183952624650599,0.0183935720393235,0.0183933142154553,0.0183905959317044,0.0183894759399158,0.0183904640596827,0.0183833264883435,0.0183753974505796,0.0183997589165775,0.0183397041790979,0.018305376453788,0.0183317181587935,0.014929635828476,0.0169125770951496,0.017383002193368,0.017454137508008352
0.8065441909447963,0.7841710399974059,0.7841766238247293,0.7841788120411802,0.7841835966069735,0.7841871495351498,0.7841876932971128,0.784190753544943,0.7842015458729964,0.784214989016096,0.7842228566233906,0.7842319383378541,0.784240009339059,0.7842423666159141,0.784241140391047,0.7842435316314891,0.7842501198105023,0.7842408570296895,0.7842382064156849,0.7842056265462005,0.7840315644553525,0.7819482969081758,0.7869824839897273,0.7608145716235488,0.7685056922874972,0.7719054710948096,0.7738257742655515
1.0054663183026031,0.97757516247454,0.9775778459519092,0.9775782276123304,0.9775701971594012,0.9775672909099667,0.9775690854952114,0.977580981589469,0.9775832675899024,0.9775803214934704,0.9775921029505972,0.977590626091633,0.9775783601514968,0.9775775767710776,0.9775722995028348,0.9775532551301936,0.9775333903023128,0.977528464353975,0.9775173501697602,0.9777326087017154,0.9780516470355676,0.9805770484384146,0.9797936602501,0.9741428502814398,0.974318303451481,0.9735534435109112,0.9735664387997953
0.6514201939076726,0.6333501086080185,0.6333544682546265,0.6333561749402343,0.6333623812722677,0.6333670653486057,0.6333686484264407,0.6333577317958671,0.6333511267311998,0.6333453248330078,0.6333259961142828,0.633319336767263,0.6333238712451104,0.6333215063915598,0.6333281130498724,0.6333441203253117,0.6333595341475163,0.6333800253880004,0.6333991400095659,0.6332456385732058,0.6331157428172882,0.6326972260044134,0.6267310667468213,0.6613217897723281,0.6507013882556335,0.6468183763970708,0.6440140986955595
0.0127246882842988,0.0123717115039301,0.0123660164704365,0.0123648397413759,0.0123641357733892,0.0123638424430806,0.0123629305341445,0.0123617265263622,0.0123613194883225,0.0123624500343776,0.012365529465916,0.0123683742480047,0.0123712107911737,0.0123728086599642,0.0123748417542784,0.0123766877900891,0.0123736470903807,0.0123716448736761,0.0123739032131239,0.0123335407881015,0.0123655577120106,0.0124281955655737,0.0141807912989262,0.0127406841625237,0.0126526441180276,0.0124981064607215,0.012470786010707694
0.0198191811128207,0.0192694064871236,0.0192639581916308,0.0192612127109204,0.0192604740462997,0.0192610022249538,0.0192592038433616,0.0192582133953758,0.0192571157137623,0.0192543761763382,0.019252385289628,0.0192520728457254,0.0192466046107787,0.0192445052991434,0.0192430103654744,0.0192414062438766,0.0192421954590655,0.019245405804032,0.0192400442221407,0.0192606325379783,0.0192083471437621,0.0191932134963898,0.0189472391107256,0.0155473346073204,0.0175408523909315,0.0180929973616594,0.01824214715096976
0.8174553451210911,0.7947795239641186,0.7947881918411233,0.7947881009049987,0.7947889869556071,0.794783312023803,0.794786362470264,0.7947892094923192,0.7947872021797288,0.7947920442692568,0.7947951521197305,0.7947866606619143,0.7947936661187158,0.7947981693004873,0.7947924484479403,0.7947961501865767,0.7948019704213679,0.7948014067343658,0.794791534352123,0.7947162193302476,0.7944371289803047,0.7921585376658222,0.7909407755411632,0.7697037614515755,0.7782885146434676,0.781826014509202,0.7840875867845304
1.0066541854333402,0.978730078737972,0.9787295431498207,0.9787294355854156,0.9787249443653128,0.9787241356236605,0.978727202227539,0.978735470988627,0.9787472880679968,0.9787514137492268,0.9787564969161126,0.978764524725594,0.978749679811616,0.9787343031346828,0.9787214267560418,0.9786938721204236,0.9786585346675976,0.9786184190616928,0.978596217698521,0.9785014202246588,0.9787281111834454,0.9809621478211454,0.9813416684484814,0.9746898729958052,0.9740491645444443,0.9737990633466902,0.9737819293328548
0.6386043389697909,0.6208897593697882,0.6208893827438439,0.6208933587677111,0.6208999294477123,0.6209048151551283,0.6208996602778395,0.6208889930558912,0.620877953426877,0.6208686935723151,0.6208616061008346,0.620856984718216,0.6208624638315539,0.6208724866059077,0.6208899371370834,0.620912570826349,0.6209414519410281,0.6209796843844365,0.6210134960568398,0.621179827076931,0.6212488527869272,0.6212614972110202,0.6206734035520672,0.6514739796215129,0.6406037681468106,0.6360637793594388,0.6329278683877383
0.012382021924924,0.0120385505458325,0.0120357328264867,0.0120346340576729,0.0120338610142608,0.0120335080991773,0.0120341531240618,0.0120356441578161,0.0120374750652177,0.0120394481893633,0.0120417587477267,0.0120473125944245,0.0120528930470304,0.0120578248729195,0.0120602911376867,0.0120620078884552,0.0120630672571268,0.0120628727221523,0.0120631729059519,0.0120555627494488,0.0120343625609604,0.012066102893658,0.0140205714756677,0.0124480177411432,0.012310934978531,0.0121620319626104,0.012064527945374574
0.0209170201989605,0.0203367920409493,0.020335832084397,0.0203347116333696,0.020333791646188,0.0203344157337915,0.0203354173799914,0.0203352229694916,0.0203350456150237,0.0203367384105556,0.0203369308096716,0.0203378312892885,0.0203404956857172,0.0203361763255527,0.0203348183975859,0.0203328756128886,0.0203303990227725,0.0203296638267292,0.0203320276543388,0.0203497783112083,0.0203393949449017,0.0203376176400309,0.0200232452964148,0.016448754789107,0.0186311618026198,0.0190276158369859,0.019215151438111103
